filename,start_time,end_time,primary_label,confidence
O201_20230504_072000.ogg,10.0,15,blbwre1,0.82762635
O201_20230504_072000.ogg,15.0,20,blbwre1,0.8375223
O201_20230504_072000.ogg,30.0,35,blbwre1,0.76400447
O201_20230504_072000.ogg,35.0,40,blbwre1,0.7693014
O201_20230504_072000.ogg,45.0,50,blbwre1,0.8277832
H24_20230514_152500.ogg,10.0,15,whtdov,0.81164896
H24_20230514_152500.ogg,40.0,45,pavpig2,0.85130274
O203_20230509_054000.ogg,50.0,55,secfly1,0.8182734
H24_20230504_072500.ogg,50.0,55,roahaw,0.79046214
H02_20230423_111500.ogg,0.0,5,blbgra1,0.76970726
H02_20230423_111500.ogg,5.0,10,blbgra1,0.8078054
H02_20230423_111500.ogg,10.0,15,blbgra1,0.8006159
H02_20230423_111500.ogg,15.0,20,blbgra1,0.8016432
H02_20230423_111500.ogg,20.0,25,blbgra1,0.7976034
H02_20230423_111500.ogg,30.0,35,blbgra1,0.83827007
H02_20230423_111500.ogg,35.0,40,blbgra1,0.7718448
H65_20230427_083000.ogg,40.0,45,rugdov,0.79973614
H65_20230427_083000.ogg,55.0,60,rugdov,0.84180737
H85_20230429_033000.ogg,45.0,50,littin1,0.77911735
H85_20230429_033000.ogg,50.0,55,littin1,0.76945317
H85_20230429_033000.ogg,55.0,60,littin1,0.87058556
H21_20230428_071500.ogg,5.0,10,colcha1,0.8517209
H21_20230428_071500.ogg,25.0,30,colcha1,0.890515
H21_20230428_071500.ogg,30.0,35,colcha1,0.7754854
H21_20230428_071500.ogg,40.0,45,colcha1,0.8360348
H21_20230428_071500.ogg,45.0,50,colcha1,0.7660036
H21_20230428_071500.ogg,55.0,60,colcha1,0.78886026
H65_20230515_170500.ogg,15.0,20,pavpig2,0.75354373
H30_20230513_130000.ogg,10.0,15,whtdov,0.78060055
H30_20230513_130000.ogg,40.0,45,whtdov,0.77932155
H31_20230424_163000.ogg,5.0,10,trokin,0.78155196
H31_20230424_163000.ogg,15.0,20,trokin,0.796314
H79_20230519_180000.ogg,15.0,20,smbani,0.7916445
H79_20230519_180000.ogg,25.0,30,smbani,0.8027997
H79_20230519_180000.ogg,35.0,40,smbani,0.8038254
H79_20230519_180000.ogg,45.0,50,smbani,0.788772
H79_20230519_180000.ogg,55.0,60,smbani,0.78290606
H22_20230429_065500.ogg,10.0,15,rugdov,0.7804822
H8920_20230521_145000.ogg,30.0,35,whbman1,0.77235544
H32_20230426_081500.ogg,35.0,40,strcuc1,0.7756155
H65_20230516_164500.ogg,50.0,55,rugdov,0.85005057
H28_20230519_130000.ogg,40.0,45,bobfly1,0.82141894
H32_20230429_125500.ogg,0.0,5,pavpig2,0.78084147
H32_20230429_125500.ogg,45.0,50,pavpig2,0.7529384
H02_20230504_092000.ogg,5.0,10,rugdov,0.7689129
H67_20230424_111000.ogg,30.0,35,bkmtou1,0.8614712
H67_20230424_111000.ogg,40.0,45,bkmtou1,0.79871523
H69_20230425_082500.ogg,10.0,15,rugdov,0.7997962
H69_20230425_082500.ogg,30.0,35,rugdov,0.75727046
H69_20230425_082500.ogg,35.0,40,rugdov,0.78752303
H69_20230425_082500.ogg,50.0,55,rugdov,0.75651944
H73_20230428_063500.ogg,15.0,20,chbant1,0.889217
H8920_20230429_082000.ogg,0.0,5,21211,0.80728114
H83_20230518_154500.ogg,25.0,30,rugdov,0.77393097
H83_20230518_154500.ogg,30.0,35,rugdov,0.8761877
H05_20230506_085500.ogg,30.0,35,wbwwre1,0.79069394
H05_20230506_085500.ogg,40.0,45,wbwwre1,0.8656521
H05_20230506_085500.ogg,45.0,50,wbwwre1,0.8255423
H05_20230506_085500.ogg,55.0,60,wbwwre1,0.86667883
H99_20230511_111000.ogg,5.0,10,littin1,0.818797
H99_20230511_111000.ogg,10.0,15,littin1,0.8165867
H99_20230511_111000.ogg,20.0,25,littin1,0.7897675
H99_20230511_111000.ogg,35.0,40,littin1,0.7663635
H99_20230511_111000.ogg,40.0,45,littin1,0.8163425
H99_20230511_111000.ogg,45.0,50,littin1,0.8128594
H02_20230420_164000.ogg,45.0,50,pavpig2,0.7523809
H22_20230420_192500.ogg,20.0,25,65448,0.76331216
O202_20230504_063500.ogg,5.0,10,whtdov,0.7844478
O202_20230504_063500.ogg,35.0,40,whtdov,0.77638006
H02_20230421_093000.ogg,5.0,10,cinbec1,0.81661147
H30_20230518_102000.ogg,10.0,15,rugdov,0.8362303
H30_20230518_102000.ogg,20.0,25,rugdov,0.84153163
H30_20230518_102000.ogg,25.0,30,rugdov,0.83256996
H30_20230518_102000.ogg,50.0,55,rugdov,0.7979837
H30_20230518_102000.ogg,55.0,60,rugdov,0.8021933
H06_20230428_121500.ogg,5.0,10,babwar,0.8770908
H06_20230428_121500.ogg,55.0,60,babwar,0.8852766
H02_20230509_152500.ogg,0.0,5,pavpig2,0.7666352
H02_20230509_152500.ogg,35.0,40,pavpig2,0.80929595
H14_20230517_154000.ogg,20.0,25,strcuc1,0.8080133
H14_20230517_154000.ogg,30.0,35,strcuc1,0.7928515
H14_20230517_154000.ogg,35.0,40,strcuc1,0.82270354
H14_20230517_154000.ogg,40.0,45,strcuc1,0.7775122
H14_20230517_154000.ogg,45.0,50,strcuc1,0.7660856
H14_20230517_154000.ogg,55.0,60,strcuc1,0.75244033
H22_20230503_174000.ogg,0.0,5,littin1,0.876927
H20_20230504_150500.ogg,45.0,50,blbgra1,0.7711686
H24_20230518_150500.ogg,15.0,20,whtdov,0.83571446
H90_20230518_085000.ogg,50.0,55,blbwre1,0.81199026
H12_20230512_065500.ogg,10.0,15,cocwoo1,0.8078011
H30_20230503_153000.ogg,15.0,20,grekis,0.7505339
H30_20230503_153000.ogg,30.0,35,rugdov,0.8244095
H30_20230503_153000.ogg,35.0,40,rugdov,0.81976366
O203_20230521_071500.ogg,25.0,30,littin1,0.8317493
O203_20230521_071500.ogg,30.0,35,chbant1,0.75750303
H85_20230512_144500.ogg,40.0,45,pavpig2,0.87645674
H79_20230521_141000.ogg,10.0,15,bicwre1,0.8103107
H65_20230520_100000.ogg,10.0,15,rugdov,0.9095647
H65_20230520_100000.ogg,15.0,20,rugdov,0.90124005
H65_20230520_100000.ogg,20.0,25,rugdov,0.7925367
H65_20230520_100000.ogg,25.0,30,rugdov,0.8734506
H65_20230520_100000.ogg,35.0,40,rugdov,0.89159954
H65_20230520_100000.ogg,50.0,55,rugdov,0.80054075
H65_20230520_100000.ogg,55.0,60,rugdov,0.8775505
H17_20230517_082000.ogg,30.0,35,21211,0.7865527
H14_20230516_053500.ogg,15.0,20,rubsee1,0.75011194
H26_20230502_102500.ogg,0.0,5,gybmar,0.8703945
H16_20230425_161500.ogg,45.0,50,cotfly1,0.83231956
H65_20230511_070000.ogg,15.0,20,rugdov,0.80506784
H65_20230511_070000.ogg,20.0,25,rugdov,0.86776006
H65_20230511_070000.ogg,40.0,45,rugdov,0.865034
H12_20230424_130000.ogg,0.0,5,cocwoo1,0.7669549
H12_20230424_130000.ogg,25.0,30,cocwoo1,0.8274412
H12_20230424_130000.ogg,55.0,60,cocwoo1,0.82152903
H09_20230419_141500.ogg,30.0,35,pavpig2,0.8819496
H09_20230419_141500.ogg,35.0,40,pavpig2,0.8678435
H69_20230422_160000.ogg,0.0,5,littin1,0.76901644
H69_20230422_160000.ogg,10.0,15,littin1,0.8336426
H69_20230422_160000.ogg,15.0,20,littin1,0.83831036
H69_20230422_160000.ogg,35.0,40,littin1,0.8014371
H94_20230503_115500.ogg,40.0,45,grekis,0.81042796
H94_20230503_115500.ogg,45.0,50,grekis,0.83441657
H94_20230503_115500.ogg,50.0,55,grekis,0.85643995
H94_20230503_115500.ogg,55.0,60,grekis,0.8182265
H95_20230504_150000.ogg,50.0,55,speowl1,0.8344329
H30_20230501_073500.ogg,15.0,20,pavpig2,0.86947805
H30_20230501_073500.ogg,45.0,50,pavpig2,0.7959184
H30_20230501_073500.ogg,50.0,55,pavpig2,0.8815565
H79_20230421_151000.ogg,0.0,5,pavpig2,0.7974733
H79_20230421_151000.ogg,10.0,15,pavpig2,0.77124184
H79_20230421_151000.ogg,30.0,35,cinbec1,0.76293343
H79_20230421_151000.ogg,45.0,50,pavpig2,0.7860113
H69_20230515_092000.ogg,15.0,20,colcha1,0.8276064
H10_20230503_051500.ogg,20.0,25,yebela1,0.76043653
H10_20230503_051500.ogg,25.0,30,yebela1,0.86537373
H10_20230503_051500.ogg,35.0,40,yebela1,0.75623435
H10_20230503_051500.ogg,45.0,50,yebela1,0.8090684
H78_20230425_213000.ogg,20.0,25,65448,0.81593037
H78_20230425_213000.ogg,25.0,30,65448,0.7595691
H78_20230425_213000.ogg,55.0,60,65448,0.7812118
H94_20230523_141000.ogg,15.0,20,pavpig2,0.8797183
H94_20230523_141000.ogg,35.0,40,pavpig2,0.876005
H71_20230507_122000.ogg,25.0,30,pirfly1,0.83740157
H71_20230507_142000.ogg,15.0,20,pirfly1,0.7837801
H71_20230507_142000.ogg,30.0,35,pavpig2,0.9058989
H71_20230507_142000.ogg,45.0,50,pirfly1,0.7748537
H71_20230507_142000.ogg,55.0,60,pavpig2,0.84737235
H14_20230518_083500.ogg,10.0,15,smbani,0.78649306
H14_20230518_083500.ogg,15.0,20,smbani,0.81893635
H14_20230518_083500.ogg,20.0,25,strcuc1,0.9024271
H14_20230518_083500.ogg,40.0,45,smbani,0.78961456
H14_20230518_083500.ogg,50.0,55,smbani,0.8046802
H14_20230518_083500.ogg,55.0,60,smbani,0.80481994
H65_20230508_172500.ogg,5.0,10,rugdov,0.7845665
H65_20230508_172500.ogg,10.0,15,rugdov,0.86298925
H65_20230508_172500.ogg,15.0,20,rugdov,0.80266654
H65_20230508_172500.ogg,20.0,25,pavpig2,0.9304169
H65_20230508_172500.ogg,25.0,30,pavpig2,0.92414176
H65_20230508_172500.ogg,30.0,35,pavpig2,0.7581498
H65_20230508_172500.ogg,40.0,45,pavpig2,0.8848916
H65_20230508_172500.ogg,45.0,50,pavpig2,0.83712405
H17_20230421_073000.ogg,55.0,60,21211,0.81390685
H22_20230518_002500.ogg,10.0,15,65448,0.75399256
H22_20230518_002500.ogg,55.0,60,65448,0.76662266
H65_20230518_152000.ogg,0.0,5,rugdov,0.8528757
H65_20230518_152000.ogg,5.0,10,rugdov,0.8535005
H65_20230518_152000.ogg,20.0,25,rugdov,0.80725175
H65_20230518_152000.ogg,25.0,30,rugdov,0.7820069
H65_20230518_152000.ogg,30.0,35,rugdov,0.8299677
H65_20230518_152000.ogg,45.0,50,rugdov,0.83555543
H65_20230518_152000.ogg,55.0,60,rugdov,0.8282908
H89_20230508_065000.ogg,50.0,55,pavpig2,0.7972562
H79_20230502_093500.ogg,10.0,15,rugdov,0.88265383
H79_20230502_093500.ogg,15.0,20,rugdov,0.90859795
H79_20230502_093500.ogg,35.0,40,rugdov,0.84732753
H79_20230502_093500.ogg,40.0,45,rugdov,0.8395324
H12_20230424_111500.ogg,45.0,50,whbman1,0.798471
H65_20230426_182000.ogg,10.0,15,21211,0.8038806
H21_20230508_164000.ogg,50.0,55,pavpig2,0.76322013
H21_20230508_164000.ogg,55.0,60,pavpig2,0.824031
H71_20230426_064500.ogg,40.0,45,colcha1,0.8274485
H20_20230506_144500.ogg,55.0,60,blbgra1,0.83594674
H65_20230519_102500.ogg,20.0,25,rugdov,0.83963525
H65_20230519_102500.ogg,25.0,30,rugdov,0.83405703
H65_20230519_102500.ogg,30.0,35,rugdov,0.84697944
H65_20230519_102500.ogg,40.0,45,rugdov,0.7845448
H65_20230519_102500.ogg,45.0,50,rugdov,0.8350118
H65_20230519_102500.ogg,50.0,55,rugdov,0.8210909
H65_20230519_102500.ogg,55.0,60,rugdov,0.8794014
H77_20230428_064500.ogg,10.0,15,littin1,0.8510374
H77_20230428_064500.ogg,20.0,25,littin1,0.81175864
H77_20230428_064500.ogg,35.0,40,littin1,0.79575324
H77_20230428_064500.ogg,50.0,55,littin1,0.8993125
H30_20230518_080000.ogg,15.0,20,rugdov,0.75773764
H30_20230518_080000.ogg,35.0,40,rugdov,0.79994667
H30_20230518_080000.ogg,40.0,45,rugdov,0.79036623
H77_20230426_074500.ogg,0.0,5,littin1,0.91361904
H77_20230426_074500.ogg,10.0,15,littin1,0.89247715
H77_20230426_074500.ogg,30.0,35,littin1,0.86095583
H14_20230509_102500.ogg,15.0,20,blbgra1,0.766888
H26_20230504_184500.ogg,20.0,25,22976,0.78170544
H90_20230501_192000.ogg,5.0,10,compot1,0.780135
H90_20230501_192000.ogg,25.0,30,compot1,0.75181913
H94_20230504_114500.ogg,0.0,5,rumfly1,0.8268298
H94_20230504_114500.ogg,10.0,15,rumfly1,0.8007887
H94_20230504_114500.ogg,15.0,20,rumfly1,0.7966136
H94_20230504_114500.ogg,35.0,40,rumfly1,0.7602133
H21_20230520_070500.ogg,35.0,40,colcha1,0.76809514
H8749_20230511_060000.ogg,10.0,15,littin1,0.8272761
H79_20230423_093000.ogg,10.0,15,rugdov,0.7801603
H79_20230423_093000.ogg,30.0,35,rugdov,0.85496616
H83_20230421_130000.ogg,5.0,10,pavpig2,0.85162336
H83_20230421_130000.ogg,10.0,15,pavpig2,0.78646344
H83_20230421_130000.ogg,25.0,30,pavpig2,0.7775382
H83_20230421_130000.ogg,30.0,35,pavpig2,0.84033453
H83_20230421_130000.ogg,50.0,55,pavpig2,0.8198528
H94_20230430_092500.ogg,45.0,50,blbwre1,0.8385242
H71_20230423_143000.ogg,35.0,40,roahaw,0.82005626
H07_20230429_064500.ogg,55.0,60,shtfly1,0.7614294
H02_20230504_051500.ogg,40.0,45,bobfly1,0.8126624
H88_20230513_162500.ogg,30.0,35,bucmot3,0.8300921
H88_20230513_162500.ogg,40.0,45,bucmot3,0.79659617
H88_20230513_162500.ogg,55.0,60,bucmot3,0.84003365
H11_20230505_083000.ogg,15.0,20,strcuc1,0.7804834
H11_20230505_083000.ogg,50.0,55,cotfly1,0.83652675
H11_20230505_083000.ogg,55.0,60,cotfly1,0.75708693
H20_20230505_073500.ogg,30.0,35,pavpig2,0.79106325
H30_20230511_055000.ogg,0.0,5,bicwre1,0.7676236
H26_20230422_171500.ogg,30.0,35,22976,0.7656771
H26_20230422_171500.ogg,35.0,40,22976,0.82322186
H26_20230422_171500.ogg,40.0,45,22976,0.77616674
H20_20230504_231000.ogg,25.0,30,65373,0.83953553
H67_20230421_064000.ogg,10.0,15,chbant1,0.7655158
H79_20230516_051500.ogg,5.0,10,trokin,0.80002344
H22_20230501_164000.ogg,45.0,50,pavpig2,0.7512368
H93_20230423_175000.ogg,5.0,10,chbant1,0.7845427
H98_20230501_181000.ogg,25.0,30,gretin1,0.81274855
H98_20230501_181000.ogg,30.0,35,gretin1,0.7836813
H78_20230420_180500.ogg,35.0,40,22976,0.78163517
H78_20230420_180500.ogg,55.0,60,22976,0.7618697
H09_20230505_130500.ogg,30.0,35,pavpig2,0.8190627
H74_20230502_134000.ogg,5.0,10,yebfly1,0.7692966
H74_20230502_134000.ogg,20.0,25,yebfly1,0.8133062
H74_20230502_134000.ogg,35.0,40,yebfly1,0.8044554
H71_20230424_054000.ogg,40.0,45,littin1,0.783656
H71_20230424_054000.ogg,45.0,50,littin1,0.771991
H24_20230426_160000.ogg,20.0,25,pavpig2,0.7858522
H24_20230426_160000.ogg,25.0,30,pavpig2,0.8407251
H24_20230426_160000.ogg,50.0,55,pavpig2,0.82150906
H24_20230426_160000.ogg,55.0,60,pavpig2,0.77459425
H14_20230503_113500.ogg,5.0,10,strcuc1,0.8437785
H14_20230503_113500.ogg,10.0,15,strcuc1,0.7805946
H14_20230503_113500.ogg,20.0,25,strcuc1,0.86965644
H14_20230503_113500.ogg,25.0,30,strcuc1,0.78104085
H14_20230503_113500.ogg,40.0,45,strcuc1,0.7744833
H14_20230503_113500.ogg,45.0,50,strcuc1,0.7673477
H14_20230503_113500.ogg,50.0,55,strcuc1,0.85342485
H78_20230502_142000.ogg,0.0,5,littin1,0.8333251
H14_20230517_122000.ogg,30.0,35,smbani,0.7838854
H65_20230521_152000.ogg,0.0,5,yectyr1,0.83421594
H65_20230521_152000.ogg,5.0,10,yectyr1,0.8450961
H07_20230430_083500.ogg,15.0,20,colcha1,0.7734978
H07_20230430_083500.ogg,40.0,45,colcha1,0.83994734
H07_20230509_054000.ogg,0.0,5,littin1,0.7509055
H07_20230509_054000.ogg,25.0,30,littin1,0.836125
H07_20230509_054000.ogg,40.0,45,littin1,0.84453547
H07_20230509_054000.ogg,45.0,50,littin1,0.8793114
H17_20230514_024500.ogg,25.0,30,gretin1,0.8017297
H17_20230514_024500.ogg,30.0,35,gretin1,0.7932025
H22_20230430_080500.ogg,15.0,20,pavpig2,0.7695912
H22_20230430_080500.ogg,40.0,45,pavpig2,0.81982803
H74_20230502_125500.ogg,30.0,35,yebfly1,0.7664231
H71_20230509_081000.ogg,30.0,35,pavpig2,0.7925183
H71_20230509_081000.ogg,35.0,40,pavpig2,0.7862958
H71_20230509_081000.ogg,50.0,55,pirfly1,0.79162216
H71_20230509_081000.ogg,55.0,60,pirfly1,0.86653453
H83_20230427_090000.ogg,0.0,5,smbani,0.7576424
H83_20230427_090000.ogg,5.0,10,smbani,0.7604545
H83_20230427_090000.ogg,10.0,15,smbani,0.7947961
H83_20230427_090000.ogg,20.0,25,smbani,0.8109225
H83_20230427_090000.ogg,25.0,30,smbani,0.77537376
H83_20230427_090000.ogg,30.0,35,smbani,0.77415633
H83_20230427_090000.ogg,55.0,60,smbani,0.83515644
H06_20230422_082500.ogg,30.0,35,pavpig2,0.84857047
H06_20230422_082500.ogg,55.0,60,pavpig2,0.79916036
H71_20230428_150500.ogg,45.0,50,pavpig2,0.91960937
H71_20230428_150500.ogg,50.0,55,pavpig2,0.8975355
H71_20230428_150500.ogg,55.0,60,pavpig2,0.86031026
H65_20230518_163500.ogg,0.0,5,rugdov,0.77653015
H65_20230518_163500.ogg,5.0,10,rugdov,0.8636023
H65_20230518_163500.ogg,10.0,15,rugdov,0.8200132
H65_20230518_163500.ogg,25.0,30,rugdov,0.8467005
H65_20230518_163500.ogg,30.0,35,rugdov,0.79162395
H65_20230518_163500.ogg,35.0,40,rugdov,0.7902089
H65_20230518_163500.ogg,40.0,45,rugdov,0.86765087
H65_20230518_163500.ogg,50.0,55,rugdov,0.75738347
H65_20230518_163500.ogg,55.0,60,rugdov,0.8653263
O201_20230522_083500.ogg,5.0,10,littin1,0.75377196
O201_20230522_083500.ogg,25.0,30,littin1,0.81887114
O201_20230522_083500.ogg,45.0,50,littin1,0.7880473
H8749_20230512_115500.ogg,30.0,35,chbant1,0.7626433
H95_20230425_160500.ogg,0.0,5,royfly1,0.77334285
H26_20230502_164500.ogg,0.0,5,22976,0.8286312
H26_20230502_164500.ogg,20.0,25,22976,0.7539415
H26_20230502_164500.ogg,25.0,30,22976,0.8529364
H26_20230502_164500.ogg,35.0,40,22976,0.7901634
H26_20230502_164500.ogg,50.0,55,22976,0.75506914
H26_20230502_164500.ogg,55.0,60,22976,0.769694
H20_20230510_200000.ogg,5.0,10,65373,0.8458301
H14_20230507_093000.ogg,10.0,15,blbgra1,0.77297676
H14_20230507_093000.ogg,25.0,30,blbgra1,0.78262365
H14_20230507_093000.ogg,45.0,50,blbgra1,0.8363889
H14_20230507_093000.ogg,55.0,60,pavpig2,0.7601899
H24_20230507_160000.ogg,10.0,15,whtdov,0.83672535
H24_20230507_160000.ogg,20.0,25,whtdov,0.82317704
H24_20230507_160000.ogg,35.0,40,whtdov,0.8440579
H09_20230422_095500.ogg,30.0,35,yebela1,0.7607724
H79_20230505_161000.ogg,45.0,50,pavpig2,0.7902804
H21_20230502_042500.ogg,25.0,30,littin1,0.78447586
H21_20230502_042500.ogg,40.0,45,littin1,0.8244788
H21_20230502_042500.ogg,55.0,60,littin1,0.79505056
H16_20230503_085500.ogg,5.0,10,strcuc1,0.8765278
H16_20230503_085500.ogg,10.0,15,strcuc1,0.8799936
H16_20230503_085500.ogg,15.0,20,strcuc1,0.76875377
H16_20230503_085500.ogg,20.0,25,strcuc1,0.79455787
H16_20230503_085500.ogg,25.0,30,strcuc1,0.8904721
H16_20230503_085500.ogg,30.0,35,strcuc1,0.92258817
H16_20230503_085500.ogg,35.0,40,strcuc1,0.8749636
H16_20230503_085500.ogg,40.0,45,strcuc1,0.7821311
H16_20230503_085500.ogg,45.0,50,strcuc1,0.77984077
H16_20230503_085500.ogg,50.0,55,strcuc1,0.78889614
H16_20230503_085500.ogg,55.0,60,strcuc1,0.76908255
H08_20230428_075000.ogg,5.0,10,bobfly1,0.78000534
H08_20230428_075000.ogg,20.0,25,bobfly1,0.81134033
H08_20230428_075000.ogg,30.0,35,creoro1,0.7808801
H08_20230428_075000.ogg,45.0,50,creoro1,0.8159723
H16_20230425_093500.ogg,25.0,30,strcuc1,0.8874694
H16_20230425_093500.ogg,50.0,55,strcuc1,0.8625147
H24_20230504_031000.ogg,40.0,45,compau,0.81878346
H94_20230509_084500.ogg,5.0,10,pavpig2,0.8618909
H11_20230513_050500.ogg,45.0,50,trokin,0.7676626
H16_20230423_104500.ogg,40.0,45,saffin,0.7921442
H16_20230423_104500.ogg,45.0,50,saffin,0.7582269
H16_20230423_104500.ogg,55.0,60,saffin,0.8289735
H67_20230429_060000.ogg,40.0,45,gretin1,0.9038478
H67_20230429_060000.ogg,45.0,50,gretin1,0.84931004
H71_20230512_140000.ogg,20.0,25,pavpig2,0.87287074
H71_20230512_140000.ogg,55.0,60,yectyr1,0.75030285
H11_20230514_081500.ogg,15.0,20,rugdov,0.7852055
H06_20230508_103000.ogg,20.0,25,orcpar,0.77021414
H06_20230508_103000.ogg,30.0,35,orcpar,0.79173106
H06_20230508_103000.ogg,45.0,50,orcpar,0.7717164
H14_20230509_045000.ogg,50.0,55,trokin,0.767465
H14_20230509_045000.ogg,55.0,60,trokin,0.8679954
H07_20230508_073500.ogg,5.0,10,blbwre1,0.80009925
H07_20230508_073500.ogg,15.0,20,whtdov,0.7574297
H07_20230508_073500.ogg,50.0,55,blbwre1,0.85832465
H79_20230422_095500.ogg,30.0,35,rugdov,0.7521466
H26_20230518_164000.ogg,55.0,60,22976,0.8108343
H88_20230516_084000.ogg,0.0,5,bkmtou1,0.840995
H88_20230516_084000.ogg,20.0,25,bkmtou1,0.84273565
H88_20230516_084000.ogg,25.0,30,bkmtou1,0.82724726
H88_20230516_084000.ogg,35.0,40,bkmtou1,0.8320859
H30_20230507_174500.ogg,50.0,55,rugdov,0.7943313
H30_20230422_161000.ogg,5.0,10,pavpig2,0.879951
H19_20230426_160000.ogg,25.0,30,wbwwre1,0.9022835
H19_20230426_160000.ogg,30.0,35,wbwwre1,0.86330175
H19_20230426_160000.ogg,40.0,45,wbwwre1,0.8177029
H89_20230428_180000.ogg,30.0,35,littin1,0.80102015
H89_20230428_180000.ogg,35.0,40,littin1,0.8206159
H89_20230428_180000.ogg,45.0,50,littin1,0.832298
H89_20230428_180000.ogg,50.0,55,littin1,0.7645737
H16_20230516_115500.ogg,55.0,60,cotfly1,0.80454934
H21_20230519_073500.ogg,5.0,10,pavpig2,0.7996372
H21_20230519_073500.ogg,25.0,30,pavpig2,0.81001747
H17_20230428_062000.ogg,20.0,25,21211,0.75926316
H69_20230422_102000.ogg,5.0,10,pavpig2,0.8022126
H91_20230426_175500.ogg,10.0,15,littin1,0.8105531
O202_20230523_052500.ogg,20.0,25,littin1,0.84264153
O202_20230523_052500.ogg,25.0,30,littin1,0.8350034
O202_20230523_052500.ogg,40.0,45,littin1,0.76385295
H02_20230429_065000.ogg,10.0,15,pavpig2,0.8476513
H02_20230429_065000.ogg,15.0,20,pavpig2,0.7989626
H71_20230423_121500.ogg,20.0,25,pirfly1,0.7584265
H71_20230423_121500.ogg,30.0,35,pirfly1,0.7523104
H71_20230423_121500.ogg,35.0,40,pirfly1,0.82054365
H71_20230423_121500.ogg,40.0,45,pirfly1,0.8298548
H71_20230423_121500.ogg,45.0,50,pirfly1,0.8444112
H71_20230423_121500.ogg,50.0,55,pirfly1,0.9160531
H32_20230424_101500.ogg,40.0,45,pavpig2,0.78040665
H14_20230508_153500.ogg,10.0,15,strcuc1,0.76096565
H02_20230425_110000.ogg,15.0,20,blbwre1,0.77778834
H16_20230502_163500.ogg,30.0,35,yectyr1,0.78222007
H21_20230427_171000.ogg,50.0,55,pavpig2,0.85383636
H20_20230517_194500.ogg,0.0,5,65448,0.7842754
H85_20230521_081500.ogg,35.0,40,grekis,0.8295406
H85_20230521_081500.ogg,40.0,45,grekis,0.8191147
H11_20230502_151500.ogg,45.0,50,yebela1,0.92345697
H11_20230502_151500.ogg,50.0,55,pavpig2,0.77672625
H20_20230428_000000.ogg,50.0,55,65373,0.8319686
H20_20230428_000000.ogg,55.0,60,65373,0.934261
H24_20230521_104000.ogg,30.0,35,pirfly1,0.7678991
H77_20230422_202000.ogg,0.0,5,littin1,0.8258351
H77_20230422_202000.ogg,5.0,10,littin1,0.8000368
H22_20230508_175000.ogg,25.0,30,pavpig2,0.8769727
H22_20230508_175000.ogg,50.0,55,pavpig2,0.76972806
H79_20230515_093500.ogg,20.0,25,rugdov,0.78705823
H93_20230423_180500.ogg,50.0,55,gretin1,0.76637447
H93_20230423_180500.ogg,55.0,60,gretin1,0.86486614
H24_20230507_104000.ogg,5.0,10,whtdov,0.8331302
H24_20230507_104000.ogg,15.0,20,whtdov,0.85151273
H24_20230507_104000.ogg,35.0,40,whtdov,0.783904
H24_20230507_104000.ogg,45.0,50,whtdov,0.7960275
H24_20230502_162000.ogg,25.0,30,pavpig2,0.8550208
H24_20230502_162000.ogg,45.0,50,pavpig2,0.91793156
H24_20230509_100000.ogg,5.0,10,whtdov,0.8203513
H24_20230509_100000.ogg,10.0,15,whtdov,0.8462652
H24_20230509_100000.ogg,20.0,25,whtdov,0.83133394
H24_20230509_100000.ogg,30.0,35,whtdov,0.7856531
H24_20230509_100000.ogg,40.0,45,whtdov,0.8327033
H02_20230520_142000.ogg,30.0,35,bobfly1,0.7508247
H02_20230520_142000.ogg,40.0,45,bobfly1,0.7793451
H02_20230520_142000.ogg,45.0,50,bobfly1,0.88889277
H22_20230507_054000.ogg,50.0,55,rugdov,0.7620836
H22_20230507_054000.ogg,55.0,60,rugdov,0.7848281
H30_20230506_072000.ogg,40.0,45,colcha1,0.77102613
H30_20230506_072000.ogg,55.0,60,rugdov,0.7608191
H31_20230520_073000.ogg,5.0,10,pavpig2,0.83753884
H21_20230516_065500.ogg,40.0,45,pavpig2,0.93839675
H21_20230508_120000.ogg,15.0,20,rugdov,0.82113475
H21_20230508_120000.ogg,20.0,25,rugdov,0.7539858
H21_20230508_120000.ogg,55.0,60,pavpig2,0.7647064
H10_20230520_150500.ogg,30.0,35,trokin,0.7889748
H30_20230507_140500.ogg,5.0,10,pavpig2,0.79474235
H30_20230507_140500.ogg,10.0,15,pavpig2,0.752073
H30_20230507_140500.ogg,25.0,30,pavpig2,0.86535466
H30_20230507_140500.ogg,30.0,35,rugdov,0.789759
H30_20230507_140500.ogg,55.0,60,pavpig2,0.8353084
H14_20230503_110500.ogg,20.0,25,strcuc1,0.8206528
H14_20230503_110500.ogg,30.0,35,strcuc1,0.80147934
H14_20230503_110500.ogg,35.0,40,strcuc1,0.7563033
H8920_20230513_140000.ogg,50.0,55,whbman1,0.8623581
H90_20230519_170500.ogg,35.0,40,trokin,0.78384393
H22_20230504_145500.ogg,15.0,20,whtdov,0.7786906
H28_20230522_124000.ogg,55.0,60,rugdov,0.77128637
H14_20230516_090000.ogg,50.0,55,smbani,0.7891755
H14_20230516_090000.ogg,55.0,60,smbani,0.7748221
H71_20230504_165000.ogg,30.0,35,pirfly1,0.83182347
H71_20230504_165000.ogg,35.0,40,pirfly1,0.7972486
