filename,start_time,end_time,primary_label,confidence
H88_20230512_102000.ogg,0.0,3.0,wbwwre1,0.6891142129898071
H88_20230512_102000.ogg,6.0,9.0,wbwwre1,0.2716602683067322
H88_20230512_102000.ogg,9.0,12.0,wbwwre1,0.7821232080459595
H88_20230512_102000.ogg,21.0,24.0,wbwwre1,0.5981864333152771
H88_20230512_102000.ogg,27.0,30.0,wbwwre1,0.44488051533699036
H88_20230512_102000.ogg,30.0,33.0,wbwwre1,0.4240434765815735
H88_20230512_102000.ogg,36.0,39.0,wbwwre1,0.8587124347686768
H88_20230512_102000.ogg,39.0,42.0,wbwwre1,0.5196686387062073
H88_20230512_102000.ogg,45.0,48.0,wbwwre1,0.7450077533721924
H30_20230520_055500.ogg,42.0,45.0,whfant1,0.2767154574394226
H16_20230430_064500.ogg,15.0,18.0,ywcpar,0.2915000319480896
H16_20230430_064500.ogg,21.0,24.0,ywcpar,0.28414180874824524
H16_20230430_064500.ogg,27.0,30.0,ywcpar,0.48675820231437683
H16_20230430_064500.ogg,48.0,51.0,yebela1,0.8585066795349121
H16_20230430_064500.ogg,51.0,54.0,yebela1,0.4543164372444153
H21_20230429_104000.ogg,3.0,6.0,whtdov,0.6160385608673096
H21_20230429_104000.ogg,30.0,33.0,pavpig2,0.5209160447120667
H71_20230424_074000.ogg,42.0,45.0,pavpig2,0.26351499557495117
H12_20230508_103000.ogg,0.0,3.0,orcpar,0.2787558436393738
H08_20230420_155500.ogg,3.0,6.0,gohman1,0.3279273509979248
H09_20230515_054500.ogg,12.0,15.0,cotfly1,0.4644174873828888
H09_20230515_054500.ogg,18.0,21.0,cotfly1,0.711232602596283
H09_20230515_054500.ogg,21.0,24.0,cotfly1,0.26209530234336853
H09_20230515_054500.ogg,36.0,39.0,blbwre1,0.3691193461418152
H09_20230515_054500.ogg,51.0,54.0,cotfly1,0.4947495460510254
H09_20230515_054500.ogg,54.0,57.0,cotfly1,0.621134340763092
H09_20230515_054500.ogg,57.0,60.0,cotfly1,0.3736361265182495
H20_20230505_121000.ogg,12.0,15.0,rugdov,0.2707745432853699
H20_20230505_121000.ogg,33.0,36.0,rugdov,0.2728055417537689
H20_20230505_121000.ogg,39.0,42.0,blbgra1,0.797240674495697
H20_20230505_121000.ogg,45.0,48.0,blbgra1,0.7962636351585388
H20_20230505_121000.ogg,48.0,51.0,blbgra1,0.30320659279823303
H20_20230505_121000.ogg,54.0,57.0,blbgra1,0.6587188243865967
H20_20230505_121000.ogg,57.0,60.0,blbgra1,0.5900093913078308
H69_20230516_022000.ogg,51.0,54.0,compot1,0.31482991576194763
H28_20230510_103000.ogg,3.0,6.0,bobfly1,0.9344786405563354
H28_20230510_103000.ogg,6.0,9.0,bobfly1,0.2810639441013336
H28_20230510_103000.ogg,18.0,21.0,bobfly1,0.2865838408470154
H26_20230518_115000.ogg,21.0,24.0,rubsee1,0.26574087142944336
H26_20230518_115000.ogg,30.0,33.0,saffin,0.30395394563674927
H26_20230518_115000.ogg,48.0,51.0,saffin,0.48015183210372925
H24_20230512_161000.ogg,3.0,6.0,crbtan1,0.5497457385063171
H24_20230512_161000.ogg,9.0,12.0,whbman1,0.49528753757476807
H24_20230512_161000.ogg,45.0,48.0,crbtan1,0.8172134757041931
H65_20230420_154000.ogg,0.0,3.0,pavpig2,0.5982168912887573
H65_20230420_154000.ogg,3.0,6.0,pavpig2,0.5448011755943298
H65_20230420_154000.ogg,6.0,9.0,pavpig2,0.5994762778282166
H65_20230420_154000.ogg,30.0,33.0,pavpig2,0.6142579913139343
H65_20230420_154000.ogg,33.0,36.0,pavpig2,0.5876336693763733
H65_20230420_154000.ogg,36.0,39.0,pavpig2,0.48657554388046265
H65_20230420_154000.ogg,39.0,42.0,pavpig2,0.5264337658882141
H65_20230420_154000.ogg,42.0,45.0,pavpig2,0.41651463508605957
H95_20230502_055500.ogg,0.0,3.0,gretin1,0.9852877855300903
H95_20230502_055500.ogg,3.0,6.0,gretin1,0.8695981502532959
H95_20230502_055500.ogg,6.0,9.0,gretin1,0.9978169202804565
H95_20230502_055500.ogg,9.0,12.0,gretin1,0.9794571995735168
H95_20230502_055500.ogg,18.0,21.0,gretin1,0.5222774744033813
H95_20230502_055500.ogg,21.0,24.0,gretin1,0.9945796728134155
H95_20230502_055500.ogg,24.0,27.0,gretin1,0.9977700710296631
H95_20230502_055500.ogg,27.0,30.0,gretin1,0.9541922211647034
H95_20230502_055500.ogg,30.0,33.0,gretin1,0.9361826181411743
H95_20230502_055500.ogg,33.0,36.0,gretin1,0.9584789872169495
H95_20230502_055500.ogg,45.0,48.0,gretin1,0.9776954054832458
H95_20230502_055500.ogg,48.0,51.0,gretin1,0.9956492781639099
H95_20230502_055500.ogg,54.0,57.0,littin1,0.7945017218589783
H28_20230424_172000.ogg,15.0,18.0,colcha1,0.9675700664520264
H28_20230424_172000.ogg,18.0,21.0,colcha1,0.7158745527267456
H26_20230424_053500.ogg,12.0,15.0,strcuc1,0.3725550174713135
H26_20230424_053500.ogg,33.0,36.0,strcuc1,0.26412320137023926
H26_20230424_053500.ogg,51.0,54.0,strcuc1,0.5109665989875793
H88_20230423_070000.ogg,36.0,39.0,littin1,0.33924639225006104
H77_20230513_061500.ogg,6.0,9.0,pavpig2,0.27104446291923523
H77_20230513_061500.ogg,9.0,12.0,pavpig2,0.3941475749015808
H77_20230513_061500.ogg,48.0,51.0,pavpig2,0.555728018283844
H77_20230513_061500.ogg,51.0,54.0,pavpig2,0.2961714267730713
H93_20230502_155000.ogg,42.0,45.0,sobtyr1,0.44063860177993774
H69_20230502_083500.ogg,57.0,60.0,baymac,0.5666548609733582
H79_20230515_102500.ogg,0.0,3.0,rugdov,0.3077380359172821
H79_20230515_102500.ogg,3.0,6.0,rugdov,0.7083002328872681
H79_20230515_102500.ogg,6.0,9.0,rugdov,0.8154412508010864
H79_20230515_102500.ogg,12.0,15.0,smbani,0.6209948062896729
H79_20230515_102500.ogg,15.0,18.0,smbani,0.8409370183944702
H79_20230515_102500.ogg,18.0,21.0,smbani,0.9257082343101501
H79_20230515_102500.ogg,24.0,27.0,rugdov,0.4695398807525635
H79_20230515_102500.ogg,33.0,36.0,rugdov,0.35437023639678955
H79_20230515_102500.ogg,39.0,42.0,rugdov,0.6551302075386047
H79_20230515_102500.ogg,42.0,45.0,rugdov,0.672681450843811
H79_20230515_102500.ogg,45.0,48.0,rugdov,0.49352481961250305
H79_20230515_102500.ogg,48.0,51.0,rugdov,0.8277379274368286
H79_20230515_102500.ogg,51.0,54.0,rugdov,0.8894302248954773
H79_20230515_102500.ogg,54.0,57.0,rugdov,0.87900710105896
H79_20230515_102500.ogg,57.0,60.0,rugdov,0.9415982961654663
H24_20230518_062500.ogg,15.0,18.0,whtdov,0.3697145879268646
H24_20230518_062500.ogg,27.0,30.0,whtdov,0.4002911150455475
H02_20230514_071500.ogg,0.0,3.0,tbsfin1,0.3018171787261963
H02_20230514_071500.ogg,6.0,9.0,blhpar1,0.32661503553390503
H02_20230514_071500.ogg,33.0,36.0,cinbec1,0.33780622482299805
H09_20230426_152500.ogg,45.0,48.0,strcuc1,0.46885383129119873
H26_20230426_170500.ogg,6.0,9.0,bicwre1,0.6147289276123047
H26_20230426_170500.ogg,6.0,9.0,bkcdon,0.4703617990016937
H26_20230426_170500.ogg,9.0,12.0,bkcdon,0.5264345407485962
H26_20230426_170500.ogg,12.0,15.0,bkcdon,0.6579241752624512
H26_20230426_170500.ogg,12.0,15.0,bicwre1,0.4519103765487671
H26_20230426_170500.ogg,15.0,18.0,bkcdon,0.5836789608001709
H26_20230426_170500.ogg,15.0,18.0,bicwre1,0.33893415331840515
H26_20230426_170500.ogg,18.0,21.0,bkcdon,0.6003581881523132
H26_20230426_170500.ogg,18.0,21.0,bicwre1,0.4547320604324341
H26_20230426_170500.ogg,21.0,24.0,bkcdon,0.3094326853752136
H26_20230426_170500.ogg,33.0,36.0,bicwre1,0.28327980637550354
H26_20230426_170500.ogg,36.0,39.0,bkcdon,0.685969889163971
H26_20230426_170500.ogg,36.0,39.0,bicwre1,0.3542456030845642
H26_20230426_170500.ogg,39.0,42.0,bkcdon,0.45072034001350403
H26_20230426_170500.ogg,39.0,42.0,bicwre1,0.2970779538154602
H26_20230426_170500.ogg,45.0,48.0,bkcdon,0.4682188928127289
H26_20230426_170500.ogg,45.0,48.0,bicwre1,0.4157508909702301
H26_20230426_170500.ogg,45.0,48.0,yehbla2,0.3375319838523865
H26_20230426_170500.ogg,48.0,51.0,norscr1,0.5394806265830994
H26_20230426_170500.ogg,48.0,51.0,bicwre1,0.25977805256843567
H26_20230426_170500.ogg,51.0,54.0,bkcdon,0.2808670103549957
H26_20230426_170500.ogg,51.0,54.0,bicwre1,0.26420173048973083
H32_20230426_082500.ogg,0.0,3.0,trokin,0.31872081756591797
H32_20230426_082500.ogg,33.0,36.0,greegr,0.25570639967918396
H32_20230426_082500.ogg,48.0,51.0,watjac1,0.2501240074634552
H32_20230426_082500.ogg,51.0,54.0,watjac1,0.2679348289966583
H09_20230501_164000.ogg,21.0,24.0,colcha1,0.2808047831058502
H09_20230501_164000.ogg,45.0,48.0,colcha1,0.3256904184818268
H26_20230428_215000.ogg,0.0,3.0,bkcdon,0.820660412311554
H26_20230428_215000.ogg,21.0,24.0,bkcdon,0.37792259454727173
H26_20230428_215000.ogg,51.0,54.0,bkcdon,0.3023950159549713
H89_20230520_080500.ogg,0.0,3.0,whbman1,0.31800520420074463
H89_20230520_080500.ogg,21.0,24.0,whbman1,0.2540045380592346
H71_20230504_213000.ogg,3.0,6.0,compau,0.4228139817714691
H71_20230504_213000.ogg,9.0,12.0,compau,0.5018265247344971
H71_20230504_213000.ogg,15.0,18.0,compau,0.5606744885444641
H71_20230504_213000.ogg,18.0,21.0,compau,0.36598190665245056
H71_20230504_213000.ogg,21.0,24.0,compau,0.4462585747241974
H71_20230504_213000.ogg,57.0,60.0,littin1,0.27295711636543274
H83_20230517_090500.ogg,3.0,6.0,colcha1,0.4684698283672333
H83_20230517_090500.ogg,6.0,9.0,colcha1,0.32469192147254944
H83_20230517_090500.ogg,21.0,24.0,colcha1,0.26098310947418213
H83_20230517_090500.ogg,39.0,42.0,colcha1,0.7588086128234863
H21_20230520_055500.ogg,9.0,12.0,butsal1,0.4463418126106262
H94_20230508_081000.ogg,6.0,9.0,pavpig2,0.545255184173584
H94_20230508_081000.ogg,45.0,48.0,pavpig2,0.35614779591560364
H71_20230422_123000.ogg,0.0,3.0,cinbec1,0.40985482931137085
H71_20230422_123000.ogg,57.0,60.0,cinbec1,0.5736185312271118
O203_20230516_092500.ogg,51.0,54.0,roahaw,0.460324227809906
H19_20230422_080500.ogg,51.0,54.0,chbant1,0.6756118535995483
H19_20230422_080500.ogg,57.0,60.0,chbant1,0.7642134428024292
H94_20230426_064000.ogg,18.0,21.0,pavpig2,0.39811280369758606
H94_20230426_064000.ogg,27.0,30.0,bucmot3,0.30307111144065857
H94_20230426_064000.ogg,36.0,39.0,colara1,0.5836949944496155
H94_20230426_064000.ogg,39.0,42.0,colara1,0.29619842767715454
H94_20230426_064000.ogg,45.0,48.0,colara1,0.8615368604660034
H94_20230426_064000.ogg,51.0,54.0,pavpig2,0.5743563175201416
H16_20230428_090500.ogg,0.0,3.0,cotfly1,0.2872668206691742
H10_20230513_135500.ogg,36.0,39.0,crbtan1,0.49836012721061707
H28_20230427_111000.ogg,45.0,48.0,yectyr1,0.3891562223434448
H20_20230508_071000.ogg,6.0,9.0,blbgra1,0.6305050253868103
H20_20230508_071000.ogg,12.0,15.0,ywcpar,0.6818020939826965
H20_20230508_071000.ogg,15.0,18.0,ywcpar,0.7209168076515198
H20_20230508_071000.ogg,18.0,21.0,ywcpar,0.5215730667114258
H20_20230508_071000.ogg,21.0,24.0,ywcpar,0.5990592241287231
H20_20230508_071000.ogg,30.0,33.0,ywcpar,0.5746259689331055
H20_20230508_071000.ogg,33.0,36.0,blbgra1,0.3218063414096832
H20_20230508_071000.ogg,36.0,39.0,ywcpar,0.38969922065734863
H20_20230508_071000.ogg,45.0,48.0,ywcpar,0.4622233211994171
H20_20230508_071000.ogg,57.0,60.0,ywcpar,0.4810243248939514
H98_20230502_181000.ogg,3.0,6.0,gretin1,0.5699825286865234
H98_20230502_181000.ogg,6.0,9.0,gretin1,0.9106727242469788
H98_20230502_181000.ogg,18.0,21.0,gretin1,0.477084755897522
H98_20230502_181000.ogg,21.0,24.0,gretin1,0.9765762090682983
H98_20230502_181000.ogg,24.0,27.0,gretin1,0.7578295469284058
H98_20230502_181000.ogg,45.0,48.0,gretin1,0.5985637903213501
H98_20230502_181000.ogg,48.0,51.0,gretin1,0.7996127605438232
H69_20230510_174000.ogg,9.0,12.0,baymac,0.43792250752449036
H69_20230510_174000.ogg,18.0,21.0,baymac,0.5354454517364502
H69_20230510_174000.ogg,21.0,24.0,baymac,0.293999046087265
H69_20230510_174000.ogg,33.0,36.0,baymac,0.3795962631702423
H69_20230510_174000.ogg,39.0,42.0,baymac,0.5063518285751343
H69_20230510_174000.ogg,45.0,48.0,baymac,0.5856053233146667
H69_20230510_174000.ogg,48.0,51.0,baymac,0.3533952534198761
H69_20230510_174000.ogg,57.0,60.0,baymac,0.35310837626457214
H09_20230426_091000.ogg,6.0,9.0,tbsfin1,0.5405833721160889
H09_20230426_091000.ogg,33.0,36.0,tbsfin1,0.5602608919143677
H09_20230426_091000.ogg,48.0,51.0,tbsfin1,0.28586915135383606
H65_20230429_100500.ogg,0.0,3.0,orcpar,0.7050077319145203
H65_20230429_100500.ogg,6.0,9.0,orcpar,0.4076509177684784
H65_20230429_100500.ogg,9.0,12.0,orcpar,0.45370975136756897
H65_20230429_100500.ogg,15.0,18.0,orcpar,0.4252359867095947
H65_20230429_100500.ogg,18.0,21.0,orcpar,0.4544374942779541
H65_20230429_100500.ogg,18.0,21.0,blbwre1,0.44127321243286133
H65_20230429_100500.ogg,30.0,33.0,rugdov,0.6799951791763306
H65_20230429_100500.ogg,33.0,36.0,rugdov,0.2668178677558899
H65_20230429_100500.ogg,42.0,45.0,bicwre1,0.610724687576294
H65_20230429_100500.ogg,51.0,54.0,rugdov,0.9020271301269531
H65_20230429_100500.ogg,54.0,57.0,rugdov,0.2827061414718628
H26_20230506_141000.ogg,12.0,15.0,rubsee1,0.532244861125946
H26_20230506_141000.ogg,24.0,27.0,rubsee1,0.3402586281299591
H22_20230514_075500.ogg,0.0,3.0,ywcpar,0.45220309495925903
H22_20230514_075500.ogg,15.0,18.0,ywcpar,0.2569442093372345
H22_20230514_075500.ogg,18.0,21.0,ywcpar,0.26190659403800964
H22_20230514_075500.ogg,24.0,27.0,ywcpar,0.45900750160217285
H22_20230514_075500.ogg,36.0,39.0,ywcpar,0.5382726788520813
H22_20230514_075500.ogg,42.0,45.0,smbani,0.8140324950218201
H06_20230427_155000.ogg,6.0,9.0,rugdov,0.25282302498817444
H06_20230427_155000.ogg,9.0,12.0,whtdov,0.5637631416320801
H06_20230427_155000.ogg,18.0,21.0,whtdov,0.6219610571861267
H06_20230427_155000.ogg,21.0,24.0,rugdov,0.7812663316726685
H06_20230427_155000.ogg,27.0,30.0,whtdov,0.7663280367851257
H06_20230427_155000.ogg,33.0,36.0,whtdov,0.5771980285644531
H06_20230427_155000.ogg,42.0,45.0,whtdov,0.5320607423782349
H06_20230427_155000.ogg,51.0,54.0,whtdov,0.4572041928768158
H06_20230427_155000.ogg,54.0,57.0,ywcpar,0.3554636538028717
H06_20230427_155000.ogg,57.0,60.0,rugdov,0.33312779664993286
H19_20230429_112000.ogg,30.0,33.0,rutjac1,0.4139939546585083
H19_20230429_112000.ogg,36.0,39.0,bkmtou1,0.29349401593208313
H19_20230429_112000.ogg,48.0,51.0,bkmtou1,0.46487823128700256
H30_20230507_173000.ogg,6.0,9.0,bobfly1,0.3190426230430603
H30_20230507_173000.ogg,15.0,18.0,bobfly1,0.3027523458003998
H30_20230507_173000.ogg,27.0,30.0,bobfly1,0.29843226075172424
H79_20230509_084000.ogg,18.0,21.0,rugdov,0.7676129341125488
H79_20230509_084000.ogg,21.0,24.0,rugdov,0.48434677720069885
H79_20230509_084000.ogg,24.0,27.0,rugdov,0.5647332668304443
H16_20230509_175500.ogg,45.0,48.0,ywcpar,0.33456316590309143
H16_20230509_175500.ogg,48.0,51.0,baymac,0.2634405791759491
H16_20230422_110000.ogg,9.0,12.0,strcuc1,0.7884080410003662
H16_20230422_110000.ogg,33.0,36.0,strcuc1,0.7736756801605225
H16_20230422_110000.ogg,45.0,48.0,strcuc1,0.8929205536842346
H07_20230428_131000.ogg,27.0,30.0,whfant1,0.33416271209716797
H07_20230428_131000.ogg,30.0,33.0,whfant1,0.6922912001609802
H21_20230504_094000.ogg,0.0,3.0,cocwoo1,0.45605435967445374
H21_20230504_094000.ogg,6.0,9.0,whtdov,0.2926892638206482
H21_20230504_094000.ogg,12.0,15.0,pavpig2,0.4273217022418976
H21_20230504_094000.ogg,54.0,57.0,pavpig2,0.28898027539253235
H06_20230424_125500.ogg,6.0,9.0,whtdov,0.25786092877388
H06_20230424_125500.ogg,18.0,21.0,pirfly1,0.6259127259254456
H21_20230421_064000.ogg,18.0,21.0,ywcpar,0.25873690843582153
H09_20230426_142000.ogg,33.0,36.0,bugtan,0.5518472790718079
H09_20230426_142000.ogg,36.0,39.0,bugtan,0.8846096396446228
H65_20230430_132500.ogg,3.0,6.0,orcpar,0.2542438805103302
H24_20230504_104500.ogg,51.0,54.0,whtdov,0.2544812262058258
H28_20230426_074000.ogg,36.0,39.0,colcha1,0.2562079429626465
H83_20230519_065500.ogg,9.0,12.0,rugdov,0.6334006190299988
H83_20230519_065500.ogg,18.0,21.0,bicwre1,0.4246368408203125
H83_20230519_065500.ogg,27.0,30.0,whtdov,0.2961949408054352
H83_20230519_065500.ogg,51.0,54.0,rugdov,0.3105895519256592
H83_20230519_065500.ogg,54.0,57.0,rugdov,0.6012715697288513
H06_20230420_100500.ogg,0.0,3.0,whtdov,0.6856257915496826
H06_20230420_100500.ogg,9.0,12.0,whtdov,0.8439943194389343
H06_20230420_100500.ogg,15.0,18.0,whtdov,0.5185431838035583
H06_20230420_100500.ogg,24.0,27.0,whtdov,0.788258969783783
H06_20230420_100500.ogg,33.0,36.0,whtdov,0.4058941602706909
H06_20230420_100500.ogg,36.0,39.0,pirfly1,0.44995468854904175
H06_20230420_100500.ogg,39.0,42.0,palhor2,0.9206031560897827
H06_20230420_100500.ogg,42.0,45.0,palhor2,0.7729642987251282
H06_20230420_100500.ogg,45.0,48.0,palhor2,0.8221334218978882
H06_20230420_100500.ogg,48.0,51.0,whtdov,0.6103041768074036
H06_20230420_100500.ogg,57.0,60.0,orcpar,0.8603559136390686
H06_20230420_100500.ogg,57.0,60.0,whtdov,0.5898734331130981
H24_20230430_055500.ogg,6.0,9.0,whtdov,0.33673349022865295
H24_20230430_055500.ogg,48.0,51.0,whtdov,0.34766361117362976
H24_20230430_055500.ogg,57.0,60.0,whtdov,0.268941193819046
H98_20230506_131000.ogg,21.0,24.0,pavpig2,0.5145210027694702
H14_20230515_121500.ogg,57.0,60.0,smbani,0.9219220876693726
H09_20230428_065000.ogg,24.0,27.0,bugtan,0.5929574370384216
H09_20230428_065000.ogg,33.0,36.0,bugtan,0.9499456286430359
H09_20230428_065000.ogg,33.0,36.0,paltan1,0.48833388090133667
H09_20230428_065000.ogg,36.0,39.0,bugtan,0.5744595527648926
H11_20230511_074500.ogg,0.0,3.0,ywcpar,0.4649726450443268
H11_20230511_074500.ogg,3.0,6.0,grbhaw1,0.3078106641769409
H11_20230511_074500.ogg,9.0,12.0,rugdov,0.6193397045135498
H11_20230511_074500.ogg,18.0,21.0,yehcar1,0.4720965027809143
H78_20230425_065000.ogg,0.0,3.0,ywcpar,0.40324658155441284
H37_20230504_064000.ogg,0.0,3.0,littin1,0.37682268023490906
H37_20230504_064000.ogg,9.0,12.0,littin1,0.6000242829322815
H37_20230504_064000.ogg,18.0,21.0,littin1,0.8287768363952637
H37_20230504_064000.ogg,27.0,30.0,littin1,0.6520535349845886
H37_20230504_064000.ogg,36.0,39.0,littin1,0.3559315800666809
H37_20230504_064000.ogg,45.0,48.0,littin1,0.5967205762863159
H37_20230504_064000.ogg,48.0,51.0,littin1,0.4435742199420929
H37_20230504_064000.ogg,57.0,60.0,littin1,0.45939093828201294
H08_20230512_130000.ogg,54.0,57.0,pavpig2,0.4228789806365967
H26_20230422_180500.ogg,39.0,42.0,bkcdon,0.3530708849430084
H22_20230518_195000.ogg,48.0,51.0,compau,0.3141559362411499
H26_20230421_185000.ogg,3.0,6.0,bkcdon,0.25521010160446167
H77_20230428_073000.ogg,3.0,6.0,greani1,0.396467000246048
H30_20230517_095000.ogg,3.0,6.0,colcha1,0.8488177061080933
H30_20230517_095000.ogg,18.0,21.0,rugdov,0.5595939755439758
H30_20230517_095000.ogg,21.0,24.0,rugdov,0.3178233504295349
H30_20230517_095000.ogg,24.0,27.0,rugdov,0.4018596410751343
H30_20230517_095000.ogg,30.0,33.0,colcha1,0.852976381778717
H30_20230517_095000.ogg,33.0,36.0,colcha1,0.9450770616531372
H30_20230517_095000.ogg,36.0,39.0,colcha1,0.9869211912155151
H30_20230517_095000.ogg,45.0,48.0,colcha1,0.706794023513794
H30_20230517_095000.ogg,48.0,51.0,colcha1,0.8573554754257202
H30_20230517_095000.ogg,51.0,54.0,colcha1,0.7444106340408325
H30_20230517_095000.ogg,54.0,57.0,colcha1,0.9262166619300842
H30_20230517_095000.ogg,57.0,60.0,colcha1,0.8841314911842346
H24_20230514_074500.ogg,18.0,21.0,strfly1,0.2557743489742279
H04_20230427_185000.ogg,33.0,36.0,compau,0.2662220001220703
H95_20230425_043500.ogg,27.0,30.0,gretin1,0.6461116075515747
H95_20230425_043500.ogg,30.0,33.0,gretin1,0.5659108757972717
H22_20230427_100000.ogg,3.0,6.0,rugdov,0.3189453184604645
H22_20230427_100000.ogg,42.0,45.0,whtdov,0.31584179401397705
H21_20230426_082000.ogg,0.0,3.0,colcha1,0.8935332298278809
H21_20230426_082000.ogg,6.0,9.0,colcha1,0.7562724351882935
H21_20230426_082000.ogg,9.0,12.0,colcha1,0.5299190282821655
H21_20230426_082000.ogg,12.0,15.0,colcha1,0.604249119758606
H21_20230426_082000.ogg,15.0,18.0,colcha1,0.8577951788902283
H21_20230426_082000.ogg,21.0,24.0,colcha1,0.4694419205188751
H21_20230426_082000.ogg,24.0,27.0,colcha1,0.843255877494812
H21_20230426_082000.ogg,27.0,30.0,colcha1,0.9290462732315063
H21_20230426_082000.ogg,30.0,33.0,colcha1,0.922494113445282
H21_20230426_082000.ogg,36.0,39.0,colcha1,0.6676418781280518
H21_20230426_082000.ogg,39.0,42.0,colcha1,0.7819483280181885
H21_20230426_082000.ogg,42.0,45.0,colcha1,0.9091966152191162
H21_20230426_082000.ogg,45.0,48.0,colcha1,0.8334082961082458
H21_20230426_082000.ogg,48.0,51.0,colcha1,0.8670859336853027
H21_20230426_082000.ogg,54.0,57.0,colcha1,0.47369062900543213
H21_20230426_082000.ogg,57.0,60.0,colcha1,0.9104679226875305
O202_20230511_063500.ogg,0.0,3.0,blbwre1,0.3017444908618927
O202_20230511_063500.ogg,6.0,9.0,blbwre1,0.37055695056915283
O202_20230511_063500.ogg,15.0,18.0,blbwre1,0.6040188670158386
O202_20230511_063500.ogg,24.0,27.0,blbwre1,0.3725326359272003
O202_20230511_063500.ogg,33.0,36.0,blbwre1,0.6753302812576294
O202_20230511_063500.ogg,42.0,45.0,yectyr1,0.7436531186103821
O202_20230511_063500.ogg,48.0,51.0,blbwre1,0.6287968754768372
O202_20230511_063500.ogg,57.0,60.0,blbwre1,0.8639549016952515
H09_20230424_065500.ogg,42.0,45.0,baymac,0.41453713178634644
H71_20230519_163500.ogg,18.0,21.0,tbsfin1,0.4421512186527252
H71_20230519_163500.ogg,42.0,45.0,tbsfin1,0.2613740861415863
H11_20230505_125000.ogg,15.0,18.0,cargra1,0.7195503115653992
H11_20230505_125000.ogg,21.0,24.0,bugtan,0.37311139702796936
H11_20230505_125000.ogg,42.0,45.0,cargra1,0.7662259936332703
H11_20230505_125000.ogg,57.0,60.0,grekis,0.3613235652446747
H94_20230508_010500.ogg,0.0,3.0,trsowl,0.5712727308273315
H94_20230508_010500.ogg,9.0,12.0,trsowl,0.3761352598667145
H94_20230508_010500.ogg,18.0,21.0,trsowl,0.3032532036304474
H94_20230508_010500.ogg,24.0,27.0,trsowl,0.3937281370162964
H94_20230508_010500.ogg,54.0,57.0,trsowl,0.35651862621307373
H26_20230424_083500.ogg,0.0,3.0,yehbla2,0.7935207486152649
H26_20230424_083500.ogg,0.0,3.0,rubsee1,0.666136622428894
H26_20230424_083500.ogg,0.0,3.0,norscr1,0.5077713131904602
H26_20230424_083500.ogg,3.0,6.0,saffin,0.30346930027008057
H26_20230424_083500.ogg,12.0,15.0,yehbla2,0.44743674993515015
H26_20230424_083500.ogg,21.0,24.0,yehbla2,0.5855597257614136
H26_20230424_083500.ogg,33.0,36.0,yebela1,0.582431435585022
H26_20230424_083500.ogg,36.0,39.0,saffin,0.7209518551826477
H26_20230424_083500.ogg,39.0,42.0,yehbla2,0.7805376052856445
H26_20230424_083500.ogg,39.0,42.0,norscr1,0.5982714295387268
H26_20230424_083500.ogg,45.0,48.0,norscr1,0.6207022070884705
H26_20230424_083500.ogg,45.0,48.0,yehbla2,0.5951029658317566
H26_20230424_083500.ogg,54.0,57.0,saffin,0.27032214403152466
H26_20230424_083500.ogg,57.0,60.0,saffin,0.5243634581565857
H26_20230424_083500.ogg,57.0,60.0,pirfly1,0.4634263217449188
H79_20230517_111500.ogg,12.0,15.0,palhor2,0.9489955306053162
H79_20230517_111500.ogg,18.0,21.0,spbwoo1,0.7466764450073242
